date,USDEUR,CHFGBP,RUBUSD,PLNUSD,investor_id,USDGBP
23/03/2019,,,64.6,,2,1.322
24/03/2019,,,64.54,,2,1.321
25/03/2019,,,64.01,,2,1.32
26/03/2019,,,64.35,,2,1.321
27/03/2019,,,64.85,,2,1.315
28/03/2019,,,64.94,,2,1.305
29/03/2019,,,65.58,,2,1.304
30/03/2019,,,65.58,,2,1.304
31/03/2019,,1.296,65.64,,2,1.302
01/04/2019,,,65.23,,2,1.307
02/04/2019,,,65.35,,2,1.313
03/04/2019,,,65.22,,2,1.318
04/04/2019,,,65.43,,2,1.308
05/04/2019,,,65.34,,2,1.304
06/04/2019,,,65.23,,2,1.304
07/04/2019,,,65.4,,2,1.304
08/04/2019,,,64.91,,2,1.306
09/04/2019,,,64.9,,2,1.306
10/04/2019,,,64.29,,2,1.31
11/04/2019,,,64.6,,2,1.306
12/04/2019,,,64.32,,2,1.308
13/04/2019,,,64.32,,2,1.308
14/04/2019,,,64.38,,2,1.308
15/04/2019,,,64.34,,2,1.31
16/04/2019,,,64.05,,2,1.304
17/04/2019,,,63.89,,2,1.304
18/04/2019,,,63.93,,2,1.299
19/04/2019,,,64.01,,2,1.3
20/04/2019,,,64.01,,2,1.3
21/04/2019,,,64.02,,2,1.299
22/04/2019,,,63.82,,2,1.298
23/04/2019,,,63.71,,2,1.294
24/04/2019,,,64.42,,2,1.29
25/04/2019,,,64.64,,2,1.29
26/04/2019,,,64.8,,2,1.292
27/04/2019,,,64.8,,2,1.292
28/04/2019,,,64.67,,2,1.292
29/04/2019,,,64.47,,2,1.293
30/04/2019,,,64.59,,2,1.304
01/05/2019,,,64.76,,2,1.305
02/05/2019,,,65.4,,2,1.303
03/05/2019,,,65.1,,2,1.317
04/05/2019,,,65.1,,2,1.317
05/05/2019,,,65.36,,2,1.315
06/05/2019,,,65.31,,2,1.31
07/05/2019,,,65.4,,2,1.307
08/05/2019,,1.33918178,65.06,,2,1.301
09/05/2019,,,65.24,,2,1.301
10/05/2019,,,65.12,,2,1.3
11/05/2019,,,65.12,,2,1.3
12/05/2019,,,65.18,,2,1.301
13/05/2019,,,65.32,,2,1.296
14/05/2019,,,64.89,,2,1.291
15/05/2019,,,64.68,,2,1.285
16/05/2019,,,64.66,,2,1.28
17/05/2019,,,64.76,,2,1.272
18/05/2019,,,64.76,,2,1.272
19/05/2019,,,64.72,,2,1.273
20/05/2019,,,64.5,,2,1.273
21/05/2019,,,64.36,,2,1.271
22/05/2019,,,64.38,,2,1.266
23/05/2019,,,64.86,,2,1.266
24/05/2019,,,64.45,,2,1.271
25/05/2019,,,64.45,,2,1.271
26/05/2019,,,64.47,,2,1.273
27/05/2019,,,64.38,,2,1.268
28/05/2019,,,64.67,,2,1.266
29/05/2019,,,64.96,,2,1.263
30/05/2019,,,65.25,,2,1.261
31/05/2019,,1.29129089,65.48,,2,1.264
01/06/2019,,,65.48,,2,1.264
02/06/2019,,,65.59,,2,1.264
03/06/2019,,,65.34,,2,1.266
04/06/2019,,,65.16,,2,1.27
05/06/2019,,,65.31,,2,1.269
06/06/2019,,,65.07,,2,1.27
07/06/2019,,,64.79,,2,1.274
08/06/2019,,,64.79,,2,1.274
09/06/2019,,,64.87,,2,1.272
10/06/2019,,,64.74,,2,1.269
11/06/2019,,,64.59,,2,1.272
12/06/2019,,,64.81,,2,1.269
13/06/2019,,,64.55,,2,1.268
14/06/2019,,,64.38,,2,1.259
15/06/2019,,,64.38,,2,1.259
16/06/2019,,,64.36,,2,1.259
17/06/2019,,,64.33,,2,1.254
18/06/2019,,,63.99,,2,1.257
19/06/2019,,,63.77,,2,1.265
20/06/2019,,,62.9,,2,1.271
21/06/2019,,,63.39,,2,1.274
22/06/2019,,,63.03,,2,1.274
23/06/2019,,,63.09,,2,1.275
24/06/2019,,,62.57,,2,1.274
25/06/2019,,,62.84,,2,1.269
26/06/2019,,,63.04,,2,1.269
27/06/2019,,,63.09,,2,1.267
28/06/2019,,,63.28,,2,1.27
29/06/2019,,,63.28,,2,1.27
30/06/2019,,1.2434,63,,2,1.269
01/07/2019,,,62.94,,2,1.264
02/07/2019,,,63.31,,2,1.26
03/07/2019,,,63.32,,2,1.258
04/07/2019,,,63.47,,2,1.258
05/07/2019,,,63.79,,2,1.252
06/07/2019,,,63.79,,2,1.252
07/07/2019,,,63.75,,2,1.252
08/07/2019,,,63.69,,2,1.252
09/07/2019,,,63.85,,2,1.246
10/07/2019,,,63.15,,2,1.251
11/07/2019,,,62.83,,2,1.252
12/07/2019,,,63.05,,2,1.257
13/07/2019,,,63.05,,2,1.257
14/07/2019,,,63.16,,2,1.257
15/07/2019,,,62.68,,2,1.252
16/07/2019,,,63,,2,1.241
17/07/2019,,,62.94,,2,1.243
18/07/2019,,,62.89,,2,1.254
19/07/2019,,,63.03,,2,1.25
20/07/2019,,,63.03,,2,1.25
21/07/2019,,,63.01,,2,1.251
22/07/2019,,,63.04,,2,1.247
23/07/2019,,,63.2,,2,1.244
24/07/2019,,,63.28,,2,1.248
25/07/2019,,,63.19,,2,1.245
26/07/2019,,,63.35,,2,1.238
27/07/2019,,,63.35,,2,1.238
28/07/2019,,,63.21,,2,1.238
29/07/2019,,,63.45,,2,1.222
30/07/2019,,,63.53,,2,1.216
31/07/2019,,,63.6,,2,1.215
01/08/2019,,,64.34,,2,1.212
02/08/2019,,,65.27,,2,1.216
03/08/2019,,,65.27,,2,1.216
04/08/2019,,,65.26,,2,1.215
05/08/2019,,,65.76,,2,1.216
06/08/2019,,,65.27,,2,1.217
07/08/2019,,,65.38,,2,1.214
08/08/2019,,,65.11,,2,1.214
09/08/2019,,,65.26,,2,1.204
10/08/2019,,,65.26,,2,1.204
11/08/2019,,,65.31,,2,1.202
12/08/2019,,,65.45,,2,1.208
13/08/2019,,,64.92,,2,1.206
14/08/2019,,,66.08,,2,1.206
15/08/2019,,,66.09,,2,1.209
16/08/2019,,,66.6,,2,1.215
17/08/2019,,,66.62,,2,1.215
18/08/2019,,,66.39,,2,1.216
19/08/2019,,,66.9,,2,1.214
20/08/2019,,,66.45,,2,1.216
21/08/2019,,,65.8,,2,1.213
22/08/2019,,,65.57,,2,1.225
23/08/2019,,,66.03,,2,1.228
24/08/2019,,,66.03,,2,1.228
25/08/2019,,,66.29,,2,1.226
26/08/2019,,,66.13,,2,1.222
27/08/2019,,,66.45,,2,1.228
28/08/2019,,,66.78,,2,1.222
29/08/2019,,,66.53,,2,1.219
30/08/2019,,,66.71,,2,1.216
31/08/2019,,,66.71,,2,1.216
01/09/2019,,,66.77,,2,1.216
02/09/2019,,,66.79,,2,1.206
03/09/2019,,,66.78,,2,1.209
04/09/2019,,,66.22,,2,1.225
05/09/2019,,,66.21,,2,1.232
06/09/2019,,,65.79,,2,1.228
07/09/2019,,,65.79,,2,1.228
08/09/2019,,,65.79,,2,1.228
09/09/2019,,,65.55,,2,1.234
10/09/2019,,,65.44,,2,1.235
11/09/2019,,,65.46,,2,1.233
12/09/2019,,,64.76,,2,1.233
13/09/2019,,,64.35,,2,1.251
14/09/2019,,,64.35,,2,1.251
15/09/2019,,,63.93,,2,1.25
16/09/2019,,,64,,2,1.243
17/09/2019,,,64.32,,2,1.25
18/09/2019,,,64.23,,2,1.247
19/09/2019,,,64.01,,2,1.253
20/09/2019,,,64.01,,2,1.247
21/09/2019,,,64.01,,2,1.247
22/09/2019,,,63.99,,2,1.247
23/09/2019,,,63.8,,2,1.243
24/09/2019,,,64.04,,2,1.249
25/09/2019,,,64.19,,2,1.236
26/09/2019,,,64.25,,2,1.233
27/09/2019,,,64.66,,2,1.229
28/09/2019,,,64.66,,2,1.229
29/09/2019,,,64.66,,2,1.229
30/09/2019,,1.2262,64.86,,2,1.229
01/10/2019,,,65.27,,2,1.229
02/10/2019,,,65.25,,2,1.23
03/10/2019,,,65.11,,2,1.234
04/10/2019,,,64.66,,2,1.233
05/10/2019,,,64.66,,2,1.233
06/10/2019,,,64.7,,2,1.233
07/10/2019,,,64.98,,2,1.229
08/10/2019,,,65.19,,2,1.222
09/10/2019,,,65.05,,2,1.221
10/10/2019,,,64.43,,2,1.243
11/10/2019,,,64.2,,2,1.265
12/10/2019,,,64.2,,2,1.265
13/10/2019,,,64.28,,2,1.262
14/10/2019,,,64.29,,2,1.261
15/10/2019,,,64.31,,2,1.276
16/10/2019,,,64.12,,2,1.282
17/10/2019,,,64.1,,2,1.287
18/10/2019,,,63.8,,2,1.297
19/10/2019,,,63.8,,2,1.299
20/10/2019,,,63.93,,2,1.29
21/10/2019,,,63.76,,2,1.297
22/10/2019,,,63.69,,2,1.288
23/10/2019,,,63.94,,2,1.292
24/10/2019,,,64.07,,2,1.284
25/10/2019,,,63.95,,2,1.282
26/10/2019,,,63.95,,2,1.283
27/10/2019,,,63.86,,2,1.283
28/10/2019,,,63.72,,2,1.286
29/10/2019,,,63.98,,2,1.286
30/10/2019,,,63.79,,2,1.29
31/10/2019,,,64.13,,2,1.294
01/11/2019,,,63.87,,2,1.294
02/11/2019,,,63.54,,2,1.294
03/11/2019,,,63.44,,2,1.294
04/11/2019,,,63.48,,2,1.289
05/11/2019,,,63.48,,2,1.288
06/11/2019,,,63.85,,2,1.286
07/11/2019,,,63.55,,2,1.282
08/11/2019,,,63.78,,2,1.278
09/11/2019,,,63.78,,2,1.278
10/11/2019,,,63.82,,2,1.279
11/11/2019,,,63.87,,2,1.285
12/11/2019,,,64.27,,2,1.285
13/11/2019,,,64.32,,2,1.285
14/11/2019,,,63.93,,2,1.288
15/11/2019,,,63.75,,2,1.29
16/11/2019,,,63.75,,2,1.29
17/11/2019,,,63.72,,2,1.292
18/11/2019,,,63.88,,2,1.295
19/11/2019,,,63.87,,2,1.293
20/11/2019,,,63.82,,2,1.293
21/11/2019,,,63.71,,2,1.292
22/11/2019,,,63.85,,2,1.283
23/11/2019,,,63.85,,2,1.283
24/11/2019,,,63.83,,2,1.285
25/11/2019,,,63.93,,2,1.29
26/11/2019,,,63.98,,2,1.286
27/11/2019,,,63.99,,2,1.293
28/11/2019,,,64.09,,2,1.291
29/11/2019,,,64.31,,2,1.293
30/11/2019,,,64.31,,2,1.293
01/12/2019,,,64.31,,2,1.291
02/12/2019,,,64.21,,2,1.294
03/12/2019,,,64.13,,2,1.3
04/12/2019,,,63.89,,2,1.311
05/12/2019,,,63.71,,2,1.316
06/12/2019,,,63.67,,2,1.314
07/12/2019,,,63.67,,2,1.314
08/12/2019,,,63.65,,2,1.314
09/12/2019,,,63.55,,2,1.315
10/12/2019,,,63.52,,2,1.313
11/12/2019,,,63.34,,2,1.32
12/12/2019,,,62.71,,2,1.347
13/12/2019,,,62.84,,2,1.334
14/12/2019,,,62.84,,2,1.334
15/12/2019,,,62.88,,2,1.335
16/12/2019,,,62.48,,2,1.327
17/12/2019,,,62.44,,2,1.312
18/12/2019,,,62.65,,2,1.309
19/12/2019,,,62.36,,2,1.302
20/12/2019,,,62.24,,2,1.3
21/12/2019,,,62.24,,2,1.3
22/12/2019,,,62.24,,2,1.3
23/12/2019,,,62.33,,2,1.294
24/12/2019,,,61.96,,2,1.293
25/12/2019,,,61.85,,2,1.297
26/12/2019,,,62.21,,2,1.3
27/12/2019,,,62.07,,2,1.308
28/12/2019,,,62.07,,2,1.308
29/12/2019,,,62.07,,2,1.309
30/12/2019,,,62.01,,2,1.311
31/12/2019,,1.283,62.06,,2,1.326
01/01/2020,,,61.87,,2,1.325
02/01/2020,,,61.73,,2,1.315
03/01/2020,,,62.05,,2,1.312
04/01/2020,,,62.05,,2,1.312
05/01/2020,,,62.08,,2,1.308
06/01/2020,,,61.81,,2,1.317
07/01/2020,,,61.97,,2,1.311
08/01/2020,,,61.3,,2,1.31
09/01/2020,,,61.3,,2,1.307
10/01/2020,,,61.04,,2,1.306
11/01/2020,,,61.04,,2,1.307
12/01/2020,,,61.02,,2,1.304
13/01/2020,,,61.23,,2,1.299
14/01/2020,,,61.44,,2,1.302
15/01/2020,,,61.38,,2,1.304
16/01/2020,,,61.61,,2,1.308
17/01/2020,,,61.6,,2,1.302
18/01/2020,,,61.6,,2,1.302
19/01/2020,,,61.58,,2,1.301
20/01/2020,,,61.6,,2,1.3
21/01/2020,,,61.9,,2,1.305
22/01/2020,,,61.91,,2,1.314
23/01/2020,,,61.93,,2,1.312
24/01/2020,,,62.07,,2,1.307
25/01/2020,,,62.07,,2,1.307
26/01/2020,,,62.14,,2,1.306
27/01/2020,,,62.93,,2,1.306
28/01/2020,,,62.25,,2,1.302
29/01/2020,,,62.55,,2,1.302
30/01/2020,,,63.23,,2,1.309
31/01/2020,,,63.98,,2,1.321
01/02/2020,,,63.98,,2,1.321
02/02/2020,,,63.91,,2,1.318
03/02/2020,,,63.69,,2,1.3
04/02/2020,,,62.96,,2,1.303
05/02/2020,,,62.87,,2,1.299
06/02/2020,,,63.31,,2,1.293
07/02/2020,,,64.14,,2,1.289
08/02/2020,,,64.14,,2,1.289
09/02/2020,,,64.14,,2,1.289
10/02/2020,,,64.11,,2,1.292
11/02/2020,,,63.35,,2,1.296
12/02/2020,,,63.23,,2,1.296
13/02/2020,,,63.67,,2,1.305
14/02/2020,,,63.53,,2,1.305
15/02/2020,,,63.53,,2,1.305
16/02/2020,,,63.53,,2,1.305
17/02/2020,,,63.5,,2,1.301
18/02/2020,,,63.9,,2,1.3
19/02/2020,,,63.56,,2,1.293
20/02/2020,,,64.16,,2,1.288
21/02/2020,,,64.07,,2,1.296
22/02/2020,,,64.07,,2,1.296
23/02/2020,,,64.07,,2,1.295
24/02/2020,,,65.36,,2,1.293
25/02/2020,,,65.31,,2,1.3
26/02/2020,,,65.49,,2,1.291
27/02/2020,,,66.3,,2,1.289
28/02/2020,,,66.91,,2,1.282
29/02/2020,,,66.91,,2,1.282
01/03/2020,,,67.15,,2,1.281
02/03/2020,,,66.29,,2,1.277
03/03/2020,,1.230234964,66.22,,2,1.282
04/03/2020,,,66.23,,2,1.287
05/03/2020,,,67.57,,2,1.295
06/03/2020,,,68.54,,2,1.305
07/03/2020,,,68.56,,2,1.305
08/03/2020,,,72.18,,2,1.31
09/03/2020,,,74.68,,2,1.307
10/03/2020,,,71.09,,2,1.291
11/03/2020,,,73.15,,2,1.282
12/03/2020,,,74.93,,2,1.257
13/03/2020,,,72.62,,2,1.227
14/03/2020,,,72.62,,2,1.227
15/03/2020,,,73.26,,2,1.24
16/03/2020,,,74.89,,2,1.227
17/03/2020,,,75.33,,2,1.212
18/03/2020,,,80.96,,2,1.164
19/03/2020,,,79,,2,1.149
20/03/2020,,,79.98,,2,1.165
21/03/2020,,,79.98,,2,1.165
22/03/2020,,,79.87,,2,1.162
23/03/2020,,,79.45,,2,1.159
24/03/2020,,,78.3,,2,1.179
25/03/2020,,,78.36,,2,1.185
26/03/2020,,,77.48,,2,1.22
27/03/2020,,,78.77,,2,1.246
28/03/2020,,,78.77,,2,1.246
29/03/2020,,,78.68,,2,1.245
30/03/2020,,,79.62,,2,1.237
31/03/2020,,1.193,78.45,,2,1.241
01/04/2020,,,78.92,,2,1.238
02/04/2020,,,77.97,,2,1.239
03/04/2020,,,77.19,,2,1.227
04/04/2020,,,77.19,,2,1.227
05/04/2020,,,77.19,,2,1.222
06/04/2020,,,76.39,,2,1.224
07/04/2020,,,75.46,,2,1.234
08/04/2020,,,75.49,,2,1.239
09/04/2020,,,73.46,,2,1.245
10/04/2020,,,73.84,,2,1.245
11/04/2020,,,73.84,,2,1.245
12/04/2020,,,73.84,,2,1.246
13/04/2020,,,73.57,,2,1.252
14/04/2020,,,73.09,,2,1.263
15/04/2020,,,75.19,,2,1.252
16/04/2020,,,74.24,,2,1.249
17/04/2020,,,74.19,,2,1.25
18/04/2020,,,74.19,,2,1.25
19/04/2020,,,74.19,,2,1.249
20/04/2020,,,74.64,,2,1.244
21/04/2020,,,77.25,,2,1.23
22/04/2020,,,76.1,,2,1.232
23/04/2020,,,74.28,,2,1.235
24/04/2020,,,74.61,,2,1.237
25/04/2020,,,74.61,,2,1.237
26/04/2020,,,74.61,,2,1.237
27/04/2020,,,74.67,,2,1.242
28/04/2020,,,74.27,,2,1.243
29/04/2020,,,73.26,,2,1.247
30/04/2020,,,73.69,,2,1.258
01/05/2020,,,75.57,,2,1.25
02/05/2020,,,75.57,,2,1.25
03/05/2020,,,75.57,,2,1.245
04/05/2020,,,75.33,,2,1.245
05/05/2020,,,73.79,,2,1.244
06/05/2020,,,74.51,,2,1.232
07/05/2020,,1.215712546,73.86,,2,1.238
08/05/2020,,,73.19,,2,1.241
09/05/2020,,,73.19,,2,1.241
10/05/2020,,,73.19,,2,1.242
11/05/2020,,,73.65,,2,1.233
12/05/2020,,,73.07,,2,1.225
13/05/2020,,,73.82,,2,1.224
14/05/2020,,,73.99,,2,1.223
15/05/2020,,,73.76,,2,1.21
16/05/2020,,,73.76,,2,1.21
17/05/2020,,,73.76,,2,1.209
18/05/2020,,,72.69,,2,1.22
19/05/2020,,,72.58,,2,1.226
20/05/2020,,,71.18,,2,1.2275
21/05/2020,,,70.98,,2,1.222
22/05/2020,,,71.74,,2,1.217
23/05/2020,,,71.74,,2,1.217
24/05/2020,,,71.74,,2,1.219
25/05/2020,,,71.64,,2,1.22
26/05/2020,,,70.83,,2,1.2345
27/05/2020,,,71.2,,2,1.226
28/05/2020,,,70.53,,2,1.232
29/05/2020,,,70.68,,2,1.235
30/05/2020,,,70.68,,2,1.235
31/05/2020,,1.194556273,70.75,,2,1.235
01/06/2020,,,69.57,,2,1.249
02/06/2020,,,68.96,,2,1.258
03/06/2020,,,68.49,,2,1.257
04/06/2020,,,69.41,,2,1.261
05/06/2020,,,68.42,,2,1.267
06/06/2020,,,68.42,,2,1.267
07/06/2020,,,68.42,,2,1.272
08/06/2020,,,68.7,,2,1.274
09/06/2020,,,68.54,,2,1.271
10/06/2020,,,68.78,,2,1.271
11/06/2020,,,69.68,,2,1.257
12/06/2020,,,69.72,,2,1.254
13/06/2020,,,69.72,,2,1.254
14/06/2020,,,69.72,,2,1.251
15/06/2020,,,70.09,,2,1.264
16/06/2020,,,69.61,,2,1.258
17/06/2020,,,69.74,,2,1.255
18/06/2020,,,69.62,,2,1.243
19/06/2020,,,69.43,,2,1.235
20/06/2020,,,69.43,,2,1.235
21/06/2020,,,69.43,,2,1.235
22/06/2020,,,69.28,,2,1.25
23/06/2020,,,68.65,,2,1.252
24/06/2020,,,69.34,,2,1.241
25/06/2020,,,69.16,,2,1.242
26/06/2020,,,69.77,,2,1.234
27/06/2020,,,69.77,,2,1.234
28/06/2020,,,69.77,,2,1.234
29/06/2020,,,70.23,,2,1.231
30/06/2020,,1.1734,71.28,,2,1.239
01/07/2020,,,70.79,,2,1.246
02/07/2020,,,70.49,,2,1.247
03/07/2020,,,71.53,,2,1.248
04/07/2020,,,71.53,,2,1.248
05/07/2020,,,71.53,,2,1.247
06/07/2020,,,71.58,,2,1.25
07/07/2020,,,71.27,,2,1.254
08/07/2020,,,71.27,,2,1.261
09/07/2020,,,71.02,,2,1.26
10/07/2020,,,70.78,,2,1.263
11/07/2020,,,70.78,,2,1.262
12/07/2020,,,70.78,,2,1.263
13/07/2020,,,70.58,,2,1.255
14/07/2020,,,71.16,,2,1.257
15/07/2020,,,70.95,,2,1.259
16/07/2020,,,71.22,,2,1.256
17/07/2020,,,71.86,,2,1.257
18/07/2020,,,71.86,,2,1.257
19/07/2020,,,71.86,,2,1.257
20/07/2020,,,71.43,,2,1.266
21/07/2020,,,70.63,,2,1.273
22/07/2020,,,71.19,,2,1.273
23/07/2020,,,71.35,,2,1.273
24/07/2020,,,71.72,,2,1.279
25/07/2020,,,71.72,,2,1.279
26/07/2020,,,71.72,,2,1.28
27/07/2020,,,71.78,,2,1.289
28/07/2020,,,72.6,,2,1.292
29/07/2020,,,72.46,,2,1.298
30/07/2020,,,73.68,,2,1.312
31/07/2020,,,73.36,,2,1.309
01/08/2020,,,74.27,,2,1.309
02/08/2020,,,74.27,,2,1.31
03/08/2020,,,73.36,,2,1.308
04/08/2020,,,73.67,,2,1.309
05/08/2020,,,72.66,,2,1.313
06/08/2020,,,73.44,,2,1.314
07/08/2020,,,73.66,,2,1.305
08/08/2020,,,73.66,,2,1.305
09/08/2020,,,73.66,,2,1.305
10/08/2020,,,73.56,,2,1.308
11/08/2020,,,72.99,,2,1.305
12/08/2020,,,73.54,,2,1.305
13/08/2020,,,73.11,,2,1.307
14/08/2020,,,72.89,,2,1.309
15/08/2020,,,72.89,,2,1.309
16/08/2020,,,72.89,,2,1.311
17/08/2020,,,73.46,,2,1.311
18/08/2020,,,73.25,,2,1.325
19/08/2020,,,73.14,,2,1.311
20/08/2020,,,74.12,,2,1.322
21/08/2020,,,74.77,,2,1.309
22/08/2020,,,74.77,,2,1.309
23/08/2020,,,74.77,,2,1.309
24/08/2020,,,74.48,,2,1.307
25/08/2020,,,75.26,,2,1.315
26/08/2020,,,75.47,,2,1.322
27/08/2020,,,75.18,,2,1.32
28/08/2020,,,74.23,,2,1.335
29/08/2020,,,74.23,,2,1.335
30/08/2020,,,74.23,,2,1.336
31/08/2020,,,74.64,,2,1.336
01/09/2020,,,73.5,,2,1.34
02/09/2020,,,75.61,,2,1.335
03/09/2020,,,75.45,,2,1.326
04/09/2020,,,75.56,,2,1.328
05/09/2020,,,75.56,,2,1.328
06/09/2020,,,75.56,,2,1.325
07/09/2020,,,75.82,,2,1.316
08/09/2020,,,76.44,,2,1.297
09/09/2020,,,75.37,,2,1.3
10/09/2020,,,75.08,,2,1.281
11/09/2020,,,74.97,,2,1.28
12/09/2020,,,74.97,,2,1.28
13/09/2020,,,74.97,,2,1.28
14/09/2020,,,75.13,,2,1.285
15/09/2020,,,75.01,,2,1.288
16/09/2020,,,74.8,,2,1.296
17/09/2020,,,75.25,,2,1.297
18/09/2020,,,75.59,,2,1.292
19/09/2020,,,75.59,,2,1.292
20/09/2020,,,75.59,,2,1.293
21/09/2020,,,76.47,,2,1.282
22/09/2020,,,76.14,,2,1.274
23/09/2020,,,76.77,,2,1.272
24/09/2020,,,77.24,,2,1.276
25/09/2020,,,78.27,,2,1.274
26/09/2020,,,78.27,,2,1.274
27/09/2020,,,78.27,,2,1.277
28/09/2020,,,79.05,,2,1.287
29/09/2020,,,79.15,,2,1.2859
30/09/2020,,1.1895,79.68,,2,1.292
01/10/2020,,,77.49,,2,1.289
02/10/2020,,,78.26,,2,1.294
03/10/2020,,,78.26,,2,1.294
04/10/2020,,,78.26,,2,1.293
05/10/2020,,,78.41,,2,1.299
06/10/2020,,,78.07,,2,1.288
07/10/2020,,,78.27,,2,1.292
08/10/2020,,,77.55,,2,1.294
09/10/2020,,,76.78,,2,1.305
10/10/2020,,,76.78,,2,1.305
11/10/2020,,,76.78,,2,1.303
12/10/2020,,,77.09,,2,1.306
13/10/2020,,,77.08,,2,1.293
14/10/2020,,,77.54,,2,1.301
15/10/2020,,,78.28,,2,1.29
16/10/2020,,,77.88,,2,1.292
17/10/2020,,,77.88,,2,1.292
18/10/2020,,,77.88,,2,1.293
19/10/2020,,,77.54,,2,1.295
20/10/2020,,,77.42,,2,1.294
21/10/2020,,,76.8,,2,1.313
22/10/2020,,,76.47,,2,1.308
23/10/2020,,,76.24,,2,1.304
24/10/2020,,,76.24,,2,1.304
25/10/2020,,,76.24,,2,1.305
26/10/2020,,,76.23,,2,1.302
27/10/2020,,,76.98,,2,1.303
28/10/2020,,,78.74,,2,1.299
29/10/2020,,,79.02,,2,1.293
30/10/2020,,,79.31,,2,1.295
31/10/2020,,,79.31,,2,1.295
01/11/2020,,,79.49,,2,1.293
02/11/2020,,,80.58,,2,1.292
03/11/2020,,,79.11,,2,1.311
04/11/2020,,,77.6,,2,1.297
05/11/2020,,,76.91,,2,1.314
06/11/2020,,,77.43,,2,1.315
07/11/2020,,,77.43,,2,1.315
08/11/2020,,,77.34,,2,1.318
09/11/2020,,,76.29,,2,1.317
10/11/2020,,,76.5,,2,1.326
11/11/2020,,,77.08,,2,1.322
12/11/2020,,,77.26,,2,1.312
13/11/2020,,,77.3,,2,1.318
14/11/2020,,,77.3,,2,1.318
15/11/2020,,,77.34,,2,1.322
16/11/2020,,,76.31,,2,1.322
17/11/2020,,,76.25,,2,1.326
18/11/2020,,,75.92,,2,1.326
19/11/2020,,,76.2,,2,1.325
